Date,seed,score,policy,label,daily_q90,obs_coverage,year
2022-11-03,71,none,full_coverage,full_coverage,0.06675049195999998,1.0,2022
2022-11-04,71,none,full_coverage,full_coverage,0.061279925249999916,1.0,2022
2022-11-07,71,none,full_coverage,full_coverage,0.05890892229999995,1.0,2022
2022-11-08,71,none,full_coverage,full_coverage,0.05091525250000002,1.0,2022
2022-11-09,71,none,full_coverage,full_coverage,0.074702512,1.0,2022
2022-11-10,71,none,full_coverage,full_coverage,0.061262718999999924,1.0,2022
2022-11-11,71,none,full_coverage,full_coverage,0.07306893391999993,1.0,2022
2022-11-14,71,none,full_coverage,full_coverage,0.07197639164999989,1.0,2022
2022-11-15,71,none,full_coverage,full_coverage,0.06986559242,1.0,2022
2020-06-03,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.028581251020000007,0.2777777777777778,2020
2020-06-05,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.04784456127000003,0.21739130434782608,2020
2020-06-18,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.03889741437599992,0.25274725274725274,2020
2020-06-19,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02472643151000003,0.2391304347826087,2020
2020-06-22,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.015972830256000003,0.3804347826086957,2020
2020-06-23,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02007129168,0.3076923076923077,2020
2020-06-24,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.01378985675,0.2857142857142857,2020
2020-07-02,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.01991947225300001,0.24175824175824176,2020
2020-07-03,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02400301558,0.358695652173913,2020
2020-07-06,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.017034173434999998,0.3695652173913043,2020
2020-07-07,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02067442766,0.43478260869565216,2020
2020-07-08,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.03134711906900001,0.5869565217391305,2020
2020-07-09,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.01318438786,0.43956043956043955,2020
2020-07-10,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.01180135313199996,0.4945054945054945,2020
2020-07-13,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.01291646468200001,0.532608695652174,2020
2020-07-14,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.01589922396,0.6630434782608695,2020
2020-07-15,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02097934684,0.6304347826086957,2020
2020-07-16,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0219916026,0.5978260869565217,2020
2020-07-17,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02581598563,0.6304347826086957,2020
2020-07-20,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.01205734699,0.5604395604395604,2020
2020-07-21,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.017798540360000004,0.5824175824175825,2020
2020-07-22,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0135990865,0.45555555555555555,2020
2020-07-23,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0544236244,0.4606741573033708,2020
2020-08-18,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.033445738280000005,0.21739130434782608,2020
2020-08-27,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.023779442756000014,0.2808988764044944,2020
2020-08-31,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.016171922120000008,0.24175824175824176,2020
2020-09-01,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.034501469599999994,0.4065934065934066,2020
2020-09-03,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0184074728015,0.2857142857142857,2020
2020-09-08,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.016438983439999996,0.32222222222222224,2020
2020-09-09,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.013604991098000016,0.29347826086956524,2020
2020-09-10,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.015922632606,0.391304347826087,2020
2020-09-11,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02677111011999994,0.5108695652173914,2020
2020-09-14,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0154351849,0.34065934065934067,2020
2020-09-15,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.011439246764,0.38461538461538464,2020
2020-09-16,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.019271731019999995,0.5652173913043478,2020
2020-09-17,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0256575442,0.44565217391304346,2020
2020-09-18,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.017390680909999935,0.4782608695652174,2020
2020-09-21,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.01221992723199992,0.4673913043478261,2020
2020-09-22,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.021734515551999994,0.5108695652173914,2020
2020-09-23,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0157214555,0.5543478260869565,2020
2020-09-24,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.01646044262,0.5934065934065934,2020
2020-09-25,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.021732456200000003,0.4945054945054945,2020
2020-09-28,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02906657049999995,0.5,2020
2020-09-29,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.013962783690000004,0.30434782608695654,2020
2020-09-30,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.04209980553699998,0.5652173913043478,2020
2020-10-01,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.017782914521999996,0.5164835164835165,2020
2020-10-02,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.03188317041200001,0.3626373626373626,2020
2020-10-05,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.014533248990000002,0.41304347826086957,2020
2020-10-06,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.020185142,0.38461538461538464,2020
2020-10-07,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.01568553009,0.3516483516483517,2020
2020-10-08,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.014244734092,0.41304347826086957,2020
2020-10-09,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.028318893344000038,0.4673913043478261,2020
2020-10-12,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.012526693703,0.32608695652173914,2020
2020-10-13,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.021368552725999933,0.532608695652174,2020
2020-10-14,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.028960542880000002,0.5384615384615384,2020
2020-10-15,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.014694440419999899,0.42391304347826086,2020
2020-10-16,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.021297309119999924,0.42391304347826086,2020
2020-10-19,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.013393408022000002,0.4891304347826087,2020
2020-10-20,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.01608134983,0.5217391304347826,2020
2020-10-21,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.023955327070000004,0.3804347826086957,2020
2020-10-22,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.025157812272000004,0.4891304347826087,2020
2020-10-23,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02242369801,0.4891304347826087,2020
2020-10-26,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.014987433266199978,0.31868131868131866,2020
2020-10-27,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.046865379490000005,0.4175824175824176,2020
2020-10-28,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.018973854456000003,0.24175824175824176,2020
2020-10-30,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02588404869999995,0.29545454545454547,2020
2020-11-02,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02164914508799992,0.550561797752809,2020
2020-11-03,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.030618064759999977,0.5777777777777777,2020
2020-11-04,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.020419673598000013,0.5888888888888889,2020
2020-11-05,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.01894097782399994,0.5222222222222223,2020
2020-11-06,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.04001250845800001,0.5555555555555556,2020
2020-11-09,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.026632337439999952,0.5168539325842697,2020
2020-11-10,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.022744266127999985,0.3707865168539326,2020
2020-11-11,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02638782834999995,0.5,2020
2020-11-12,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0177204987,0.44565217391304346,2020
2020-11-13,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0207486099,0.4673913043478261,2020
2020-11-16,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02121685413739999,0.32608695652173914,2020
2020-11-17,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02069868913,0.26373626373626374,2020
2020-11-18,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.03528558906399999,0.26373626373626374,2020
2020-11-26,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02027707979999995,0.2857142857142857,2020
2020-12-02,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.015299832439999992,0.24175824175824176,2020
2020-12-07,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02631151542800001,0.2967032967032967,2020
2020-12-08,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0306430669399999,0.23076923076923078,2020
2020-12-15,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.014004398202000008,0.24444444444444444,2020
2020-12-29,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.020396032765000002,0.24175824175824176,2020
2020-12-30,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.013518815034000006,0.21978021978021978,2020
2021-03-10,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0197789174,0.22826086956521738,2021
2021-03-15,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.011074953716000003,0.2717391304347826,2021
2021-03-16,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.016570222843999997,0.31521739130434784,2021
2021-03-17,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.03259782782000001,0.42391304347826086,2021
2021-03-18,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.029423478959999992,0.32608695652173914,2021
2021-03-19,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.015751680800000004,0.25,2021
2021-03-22,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.020649000553999992,0.32608695652173914,2021
2021-03-23,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.033094790953999996,0.31521739130434784,2021
2021-03-29,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.035402251439200005,0.4945054945054945,2021
2021-03-30,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0134362603,0.5934065934065934,2021
2021-03-31,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0394189978999999,0.6292134831460674,2021
2021-04-01,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.018512034149999995,0.3595505617977528,2021
2021-04-02,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.020295456549999952,0.3956043956043956,2021
2021-04-05,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.01487782693,0.45555555555555555,2021
2021-04-06,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.022930477390000002,0.5555555555555556,2021
2021-04-07,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.01657661272,0.4782608695652174,2021
2021-04-08,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.019838865080000014,0.41304347826086957,2021
2021-04-09,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.022461370849999926,0.3695652173913043,2021
2021-04-12,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.025169057983999998,0.32608695652173914,2021
2021-04-14,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0207118083,0.25274725274725274,2021
2021-04-27,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02030927159999998,0.31521739130434784,2021
2021-04-28,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.025620327328,0.29347826086956524,2021
2021-04-29,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.03539818536,0.25274725274725274,2021
2021-05-12,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.018117856092000003,0.21739130434782608,2021
2021-06-22,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.028178668050000022,0.21505376344086022,2021
2021-06-25,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.022701735520000023,0.2903225806451613,2021
2021-06-28,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0177296226,0.3870967741935484,2021
2021-06-29,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.022914519560000002,0.46236559139784944,2021
2021-06-30,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.019743542750000002,0.3870967741935484,2021
2021-07-01,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02769235437199999,0.4175824175824176,2021
2021-07-02,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.03043668799000001,0.32967032967032966,2021
2021-07-05,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.030442142630000002,0.2391304347826087,2021
2021-08-27,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0215222672,0.22580645161290322,2021
2021-08-30,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.013105084980000003,0.25555555555555554,2021
2021-08-31,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.016981178319999974,0.32222222222222224,2021
2021-09-01,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0265325646,0.34444444444444444,2021
2021-09-07,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.01858469256289997,0.26373626373626374,2021
2021-09-08,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02458291737,0.2857142857142857,2021
2021-09-09,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.01978404994999995,0.27956989247311825,2021
2021-09-10,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.024009985256,0.29347826086956524,2021
2021-09-13,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.021778151868999996,0.25806451612903225,2021
2021-09-14,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.018028794530000017,0.2903225806451613,2021
2021-09-15,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.020892811159999997,0.3118279569892473,2021
2021-09-16,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0316695268999999,0.3333333333333333,2021
2021-09-17,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.025607490119999923,0.24731182795698925,2021
2021-09-21,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.028975663089999992,0.25806451612903225,2021
2021-09-22,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.022121288973000013,0.34408602150537637,2021
2021-09-23,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.011224545351999928,0.25806451612903225,2021
2021-09-28,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.015180251,0.22826086956521738,2021
2021-09-29,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.014742889939999969,0.3655913978494624,2021
2021-09-30,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.031645635400000004,0.4838709677419355,2021
2021-10-01,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.045233283450000016,0.3010752688172043,2021
2021-10-04,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.017412046115000003,0.34782608695652173,2021
2021-10-05,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.03171199136999999,0.45652173913043476,2021
2021-10-06,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02905091875799998,0.45652173913043476,2021
2021-10-07,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.018007911755100005,0.41304347826086957,2021
2021-10-08,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.03947015697,0.44565217391304346,2021
2021-10-11,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0113319725,0.33695652173913043,2021
2021-10-12,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.014511480114000004,0.4673913043478261,2021
2021-10-13,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.02576040175000001,0.43010752688172044,2021
2021-10-14,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.016027076909999903,0.3225806451612903,2021
2021-10-15,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.018530975919999915,0.34408602150537637,2021
2021-10-18,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0178095849,0.3333333333333333,2021
2021-10-19,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.015963976392000003,0.3548387096774194,2021
2021-10-20,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.015188380814999998,0.3118279569892473,2021
2021-10-21,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.0272466895,0.22580645161290322,2021
2021-10-22,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.01358549917,0.22580645161290322,2021
2021-10-25,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.015944246500000002,0.27956989247311825,2021
2021-10-26,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.03429597278,0.41935483870967744,2021
2021-10-27,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.031087964889999993,0.25806451612903225,2021
2021-10-28,71,risk_logistic,coverage_q40,risk_logistic_coverage_q40,0.03874236731,0.23655913978494625,2021
