split,Date,n_predictions,q90_abs_error,base_abs_mean,base_abs_q90,base_prediction_std,feature_volatility_20_mean,feature_volatility_20_q90,feature_volume_ratio_20_mean,feature_volume_ratio_20_q90,feature_momentum_20_mean,feature_momentum_20_std,feature_bb_width_mean,feature_bb_width_q90,feature_abs_intraday_return_q90,feature_alpha_sector_std,feature_sector_momentum_rank_std,past_return_mean,past_return_std,past_abs_return_q90,past_breadth,leader_return_k10_w60,leader_abs_return_k10_w60,leader_return_excess_k10_w60,high_error_label,lstm_high_error_probability
train,2012-09-19,51,0.0471984185278414,0.0064300759821015,0.0110068097710609,0.0044958229079695,0.0314526028501673,0.0383878193682821,1.0523837581859568,1.968278731149246,-0.1491767254509046,0.0937161524019953,0.2020310700053653,0.3269857157967096,0.0532188841201717,0.0262205584735533,3.4028822846430136,-0.0047929104470982,0.0244692014976838,0.0412939335774311,0.3818181818181818,-0.0041101478938369,0.0041101478938369,0.0006827625532612,1,0.9011622
train,2012-09-20,51,0.0464706850470975,0.0054658019249543,0.0107782119885087,0.0043504821383909,0.0302766233334458,0.0380770588351017,1.4061018406134342,2.1592471185365336,-0.1113483409404472,0.1013591977777632,0.1883206545019891,0.3171170781851494,0.0409090909090908,0.0279588863167247,3.2217398782548003,-0.0117634161083276,0.0231801621095522,0.046196713239479,0.1454545454545454,-0.0140667771380142,0.0140667771380142,-0.0023033610296866,1,0.8700753999999999
train,2012-09-21,49,0.0511810819851233,0.00441389294577,0.0101119890809058,0.0042894503424381,0.0298175918042504,0.0368152948727254,1.002562089016303,2.132629593021667,-0.1012489019858621,0.1046158011888691,0.1874164758081421,0.3238902870542585,0.0373189077031382,0.0258240710115856,2.981519039401379,0.0109221741974285,0.0326063907293147,0.0483583133224952,0.6607142857142857,0.0247483232051179,0.0247483232051179,0.0138261490076893,1,0.89439855
train,2012-09-24,47,0.0362223199103026,0.0025845103185193,0.0061272351071238,0.0033138827016994,0.0294749841141329,0.036626552771643,2.0795198391492966,4.58880562490845,-0.0419304428081505,0.112985933713187,0.1865431835319461,0.3425474735796598,0.0487512393182569,0.0328798079247795,3.474500742791095,-0.0121154555118573,0.0248955385758753,0.0475249560965167,0.1785714285714285,-0.0182724929348411,0.0182724929348411,-0.0061570374229837,1,0.8861455
train,2012-09-25,49,0.0301687708590178,0.0030580970677855,0.0062409724108874,0.0029146944924467,0.0286084007603549,0.0363394405399778,0.7877198297725958,1.724845743617993,-0.0733204880466973,0.0944656147023695,0.1887684988067539,0.3385478266250704,0.0324119547233237,0.0287580570424148,3.875617133214439,0.0013098846252368,0.0224378482302637,0.042763157372035,0.4285714285714285,-0.0088368815868735,0.0088368815868735,-0.0101467662121104,0,0.78858485
train,2012-09-26,48,0.0309197044814936,0.0030743171067417,0.00658265305683,0.003350833243291,0.0276179077850449,0.0358072344456352,0.627768531477799,1.2845409429826289,-0.034899801149,0.093903921747449,0.1872241350730312,0.3188953512731642,0.0324118541033433,0.0267742184519778,3.575924222149176,0.0020650149526017,0.0200974693731157,0.0361774040872884,0.4642857142857143,0.0100031326949765,0.0100031326949765,0.0079381177423748,0,0.79708295
train,2012-09-27,50,0.0284441667841746,0.0024083274171197,0.0051354470662772,0.0026213554985674,0.0273791063096489,0.0352216576060313,0.6185908597198125,1.0289010423078613,-0.0291660950545616,0.0882907444076524,0.1900984704851992,0.3238975529778519,0.0397717295873572,0.0224307810131158,3.618771919323133,-0.002585015495437,0.0208980291098988,0.0323593564227941,0.2857142857142857,-0.0150908873835034,0.0150908873835034,-0.0125058718880663,0,0.70644365
train,2012-09-28,47,0.0454148243647068,0.0024218633719855,0.004620411992073,0.0025918004780676,0.0263054936051388,0.0340313307377186,0.6909925307820455,1.4803558461829427,-0.0615070562279781,0.0940964115162307,0.1940314890618882,0.3308772897477315,0.0380594263805941,0.021976103831993,3.3025093478443703,-0.0053348844408746,0.0189676497947096,0.0344949494949494,0.25,-0.0031084857224792,0.0031084857224792,0.0022263987183953,1,0.7595241
train,2012-10-01,48,0.041790915839374,0.0018866207983686,0.0043030861765145,0.0024468407073111,0.0257525676077056,0.0335368445020939,0.6558920458031028,1.387601737264558,-0.0770593623168812,0.0940094989308365,0.1872221154921741,0.3228079697428268,0.0265353290777018,0.0217359270666344,3.3738013369184774,-0.0177016052220538,0.0215657127340178,0.0465227803722301,0.0535714285714285,-0.0218757041613877,0.0218757041613877,-0.0041740989393338,1,0.82522567
train,2012-10-02,48,0.033091316698119,0.0029478092365024,0.0059205510653554,0.0028876009824427,0.0255467617964418,0.0338936033667989,0.8268436943694925,1.4846196190362568,-0.0824991479099374,0.0941110372303478,0.1792245548042978,0.3075509388053002,0.0486064841147313,0.0251682087849806,3.350664166193014,-0.0025277212379523,0.0209435969775603,0.0415563747378602,0.25,-0.0132286265979758,0.0132286265979758,-0.0107009053600235,0,0.8258525750000001
train,2012-10-03,46,0.0364213816355912,0.0033960528021649,0.0074705453589557,0.0032060365509691,0.0259610427461631,0.0337349296287655,0.5796272169809914,1.1247501490496352,-0.1009493995341427,0.0934643883627536,0.1836692319591593,0.3050608338360326,0.0283377541998231,0.0223983669766848,3.135660560353823,0.0104956182548053,0.017088897366237,0.0377801557576838,0.6428571428571429,0.0132410072285855,0.0132410072285855,0.0027453889737802,1,0.7933501000000001
train,2012-10-04,46,0.0314983131829649,0.0030884097824404,0.006044196896255,0.0025440410575152,0.0256279554459541,0.032927263744745,0.8621068916678264,1.321322747592449,-0.0848855261707597,0.0924076260313978,0.1780131368021966,0.3218238178138377,0.0308066824290691,0.0195150358372204,3.0601853374455783,-0.0054297454070513,0.0171825327951464,0.0298346742483217,0.1785714285714285,-0.0116153156432411,0.0116153156432411,-0.0061855702361897,0,0.76031968
train,2012-10-05,47,0.0455547391436994,0.0022911973507514,0.0045722391456365,0.0024012254623874,0.0254645756447868,0.0329799222663623,0.918586971147923,1.3993201858685045,-0.0809571616052827,0.0902495230806988,0.1713908139098531,0.284213108731577,0.0297409957379044,0.0161785902794878,3.1170504808676935,0.0080782467907936,0.0185159089141758,0.0389432022251505,0.5272727272727272,0.0118642724585031,0.0118642724585031,0.0037860256677094,1,0.7754991200000001
train,2012-10-08,48,0.0321361550479196,0.0014845922551102,0.0027551919221877,0.0020349060194247,0.025120530663196,0.0329963806152019,1.0209803897932508,2.2860301362306803,-0.0677498476613694,0.0865916467739171,0.156651119001089,0.2645144970565383,0.0316177358946478,0.0189927850465551,2.974775752916822,0.0186386548512376,0.0214150963527555,0.0475751700757077,0.8363636363636363,0.0227892959052905,0.0227892959052905,0.0041506410540529,0,0.784952555
train,2012-10-09,49,0.0388298748061061,0.0021423857016292,0.0038267207797616,0.0024472393787881,0.0244953201013549,0.0326451650810908,1.3843241905186603,2.340673302056535,-0.0224079728446988,0.0915820417034509,0.1559177674358243,0.2329629906537606,0.046714024099104,0.0274261065790995,3.0216058711910674,0.0047035958998534,0.0205668309928137,0.0428082895987687,0.3636363636363636,0.0039980664049645,0.0039980664049645,-0.0007055294948888,1,0.7891485
train,2012-10-10,48,0.0322489827463869,0.0020176714181918,0.0044216309674083,0.002369754007055,0.0238406024363809,0.0332414990814285,1.0073283360854142,1.80991930072812,-0.0039684793831311,0.0887439833994745,0.1463669289568106,0.2279553739990593,0.032645495063511,0.0188635032092858,3.306384861304539,0.0106824160650254,0.0242092688762615,0.0469576993696159,0.5357142857142857,0.0055106349086926,0.0055106349086926,-0.0051717811563327,0,0.730381375
train,2012-10-11,46,0.029156108126699,0.0014033601492962,0.0032871346920728,0.0020235313159231,0.0235255153423421,0.0334487070115371,0.9016850559693776,1.5996012099319836,0.0126643699394256,0.0845326100964583,0.143732683391402,0.2259582118987792,0.0446998722860791,0.020884452551587,3.5941444595529632,0.0054964202269051,0.0176268892104763,0.0315450067095254,0.4107142857142857,0.0034863011035932,0.0034863011035932,-0.0020101191233118,0,0.6079439799999999
train,2012-10-12,50,0.0362442845522309,0.0014709529091487,0.0035487004788592,0.0019822161048096,0.0238165808080779,0.0330994880755433,1.1590790846600392,2.233846111895308,-0.0051953097983447,0.0737831716383828,0.1526585769661331,0.231623276886151,0.0242966990057969,0.0180271694989145,3.5930204450249574,-0.0038201704478576,0.0176981295967422,0.0285714684017426,0.2678571428571428,-0.0011657829017455,0.0011657829017455,0.002654387546112,1,0.553034425
train,2012-10-15,47,0.0510172676295041,0.0018179896664189,0.0035290346015244,0.0020368770645584,0.0230655542935045,0.0326913214776249,0.8436256835951542,1.689869269961394,-0.0221830865157084,0.06644379908868,0.1421910049601319,0.2250185978943111,0.0263551552536792,0.0200820457184894,3.471837269235384,-0.0063517001487067,0.0213354144079061,0.0394650328510794,0.2181818181818181,-0.007151557653335,0.007151557653335,-0.0007998575046283,1,0.57906035
train,2012-10-16,47,0.0350941602140664,0.0017151691339908,0.0039476627949624,0.0022880293511358,0.0227063791655679,0.0319197320554112,0.783900923800444,1.3808345938061986,-0.0291311323461875,0.0735548167808453,0.1321568910509945,0.2142105203385871,0.0337945245805121,0.0212912844935908,3.544484060133991,0.0252159997668913,0.0201486321436151,0.0483870763476895,0.8679245283018868,0.0248522577723081,0.0248522577723081,-0.0003637419945831,1,0.59003777
train,2012-10-17,44,0.0269334098178659,0.0014287838638747,0.0031503648962824,0.0017240407614295,0.022111276811113,0.0320837496347195,1.0636505836441357,2.0349167635681287,0.0284876861276132,0.0752170199134364,0.1276152965282588,0.2043946973487409,0.0432017543859648,0.0196271715094136,3.922343433801404,-0.0053420034417204,0.0196905671824482,0.0342082348683914,0.1320754716981132,-0.0076845098900877,0.0076845098900877,-0.0023425064483673,0,0.5020986
train,2012-10-18,47,0.0445164929958991,0.0015489653994742,0.003279964858666,0.0018807421935242,0.0222433099153501,0.0322503612725353,0.8138702920922357,1.3627513727655192,0.0143697101777596,0.0826644112789332,0.1360972025637543,0.2424203448270528,0.0361689106487148,0.0222289937329787,3.709502261830728,0.000442396468631,0.023097363532722,0.0436134354107417,0.3818181818181818,0.0017207189127623,0.0017207189127623,0.0012783224441312,1,0.56582575
train,2012-10-19,51,0.0325017420109361,0.0014709532543372,0.0031540086492896,0.0021196084863918,0.0222293135824203,0.0323574605562604,0.9725943329014348,2.0160213618157545,0.0314246814532636,0.0752053005155501,0.1360502457891305,0.2535822665132917,0.0478260869565216,0.0242282241633169,3.551635911387711,-0.0111221046288793,0.0219300156241226,0.0446158900032849,0.1636363636363636,-0.0037920215724945,0.0037920215724945,0.0073300830563847,0,0.6483716500000001
train,2012-10-22,48,0.0291144133952911,0.0020706061189532,0.0034740743925794,0.002545154176591,0.0216119620472625,0.0325086619968063,1.3828863630913717,2.258405750653186,0.0050033100062621,0.090396424822363,0.1329385887169211,0.2564979448817165,0.0390096038415365,0.0245805153453543,3.5907683051509447,-0.0038349939183024,0.0189344807926147,0.0291666477525929,0.3333333333333333,-0.0085263094962524,0.0085263094962524,-0.0046913155779499,0,0.64131042
train,2012-10-23,50,0.0344287199201062,0.001886856607416,0.0040688008535653,0.0025605308937273,0.0214130470163314,0.0320081964311269,0.905819664925032,1.7397566968154976,0.0179503876736132,0.0812203705549186,0.1388741382649805,0.2618469996149928,0.0370755750273822,0.0220506926087353,3.724381882697217,0.0034444465341801,0.0169041721274748,0.0345238358780399,0.3703703703703703,0.0015733528168271,0.0015733528168271,-0.0018710937173529,0,0.54672375
train,2012-10-24,49,0.0337757613044231,0.0013700451639736,0.0028841882478444,0.0018067488856793,0.0205138061539543,0.0320054692545473,0.685322628619792,1.4165665219603305,0.022228982789642,0.0791944188498571,0.1371939347560435,0.2516965885889926,0.0382379431753048,0.018372665200664,3.4875873187810584,-0.003320319470011,0.0362635549991302,0.0450724855358403,0.2142857142857142,-0.0069991240970879,0.0069991240970879,-0.0036788046270769,0,0.574751225
train,2012-10-25,50,0.034524548333138,0.0014510998445802,0.0027730285888536,0.0018786529815642,0.0206727460931693,0.0321912601567011,0.8140324600196014,1.1043149121971,0.007087727896231,0.0864125711530471,0.1421130588657214,0.2867618238011507,0.0352524167561762,0.022565064559489,3.657198660288545,-0.0106167082138208,0.0183289093630513,0.0378158270484323,0.125,-0.0149033784958278,0.0149033784958278,-0.004286670282007,0,0.656065025
train,2012-10-26,51,0.0317490971647203,0.0015546797604459,0.0029630712233483,0.0018929879875425,0.0211555340966776,0.0324550246186424,0.9978103909021456,1.941972920696325,-0.0008830785480583,0.0825702199293021,0.1424240667495516,0.2727093759075422,0.0285714285714285,0.0183170209480195,3.7367281483808745,0.0047540624237452,0.0195708220374388,0.0330600967758271,0.4642857142857143,0.0016067521082893,0.0016067521082893,-0.0031473103154559,0,0.579913715
train,2012-10-29,50,0.0302695423655677,0.0015704984405601,0.0031115928897634,0.0017887797524481,0.0203852126395235,0.0314311981501338,0.911486923485296,1.829750201357096,0.0182579390939381,0.0847702192920544,0.1323527937621624,0.2510941812366689,0.0297522189349111,0.0219974441498934,3.7807784534782938,-0.0039135897822344,0.0189406981005536,0.0384468696825676,0.2142857142857142,-0.001430534363561,0.001430534363561,0.0024830554186733,0,0.5612784
train,2012-10-30,48,0.0364673670730552,0.0013466877657605,0.0024565328843891,0.0016091965535674,0.0201659236573625,0.0311509585166508,0.6332214529906988,1.0819172278761937,0.0285860032154333,0.0641334089616331,0.1326502514772226,0.249137223140805,0.0377216621351747,0.0173878642506094,4.002160320882031,-0.0027754297820742,0.0181040562463443,0.031947259878494,0.1785714285714285,-0.0045865937326068,0.0045865937326068,-0.0018111639505326,1,0.485427885
train,2012-10-31,46,0.0353039206238463,0.0015212495377256,0.0028140735812484,0.0018783355368903,0.0194595434838588,0.0314359920353892,0.87302563447156,1.6209921806308598,0.0322536314486541,0.0661750505863654,0.1254416225658879,0.234375386860011,0.0294263184778444,0.0191498210138536,4.4092568414325575,-0.0021820753727818,0.0198690751540482,0.0390518398304648,0.25,0.001293373126913,0.001293373126913,0.0034754484996948,1,0.463263685
train,2012-11-01,52,0.0493670484836911,0.0013032034501939,0.0025499291718005,0.0016688264251958,0.0195903978657895,0.0313668630866574,0.8145320151701032,1.4556255593869614,0.0213011762959753,0.0747090968183487,0.1237546983784458,0.2175578815713369,0.0387634905951278,0.0205068330309166,4.317700074883802,-0.003581800218051,0.0218500848229406,0.039685076639358,0.375,-0.0073913238580152,0.0073913238580152,-0.0038095236399642,1,0.5017741
train,2012-11-02,46,0.0363776086596772,0.0015069984671318,0.0031919460743665,0.0019165609411136,0.0193085372995272,0.0308560635161067,0.9739924996240852,2.5579745116170662,0.0186673214853658,0.0734736250185418,0.1190348230180342,0.2066043730332122,0.0320002275571737,0.0224610666094902,4.309746285279246,-0.0295551180105517,0.0203492653527144,0.0482026862369102,0.0363636363636363,-0.0390997487124916,0.0390997487124916,-0.0095446307019398,1,0.7208243000000001
train,2012-11-05,44,0.0257799973012878,0.001656389778666,0.0035733779892325,0.0021960940238209,0.0210630948915314,0.0317877064678978,1.7481426471843593,3.258299781100215,-0.0228069184811176,0.0693448364910089,0.128908690301742,0.2262831686468943,0.0384402336286858,0.0219739840711267,3.8488899033841033,-0.0043646528934652,0.0228633836008082,0.040774841558807,0.3333333333333333,-0.0039352418086746,0.0039352418086746,0.0004294110847906,0,0.66640158
train,2012-11-06,50,0.046300677896943,0.00169975989902,0.0034259338630362,0.002448523658282,0.0209831010048742,0.0317005262769622,0.8123131627871382,1.532297668101353,-0.037954144517966,0.0685386375626431,0.130695443873451,0.2131168084348537,0.0427329684162342,0.027517584901751,4.085814184592883,-0.0030681563780258,0.0241260267159674,0.0330879010999,0.3392857142857143,-0.0060782682590931,0.0060782682590931,-0.0030101118810673,1,0.6379855249999999
train,2012-11-07,49,0.044238909240812,0.0019501782443864,0.0047035437077283,0.0025653462804698,0.0212155195530516,0.0327944403765186,1.103728623023885,1.9749349212897749,-0.0562192058744077,0.0813655179211204,0.1518324145326858,0.2637353676330018,0.0265587219343695,0.0184371255698036,3.856812155135378,0.0163700024567752,0.0183213997784667,0.0459714695585948,0.7090909090909091,0.0147445269744774,0.0147445269744774,-0.0016254754822978,1,0.599522335
train,2012-11-08,48,0.034142691415036,0.0019847456627151,0.004718463262543,0.002015442856449,0.0210112292441343,0.0322327773521396,0.9472858569651884,1.7316869809980298,-0.0447380643254098,0.06662802110218,0.1420952056843112,0.2552060326122345,0.0303853222249448,0.0209445719664555,3.498479913066196,0.0075504298727264,0.0232401232897048,0.0447230874339089,0.4642857142857143,0.015404798491002,0.015404798491002,0.0078543686182756,0,0.63158673
