stock,company_name,sector,industry,sub_industry,com_type_code,combo_rank_in_stock,combo,feature,test_rel_score,val_rel_score
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,1,"intraday_return,momentum_20",momentum_20,0.0501489075655274,-0.0369731781456699
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,2,"intraday_return,momentum_5",intraday_return,0.0436467714588925,-0.0524307773797552
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,2,"intraday_return,momentum_5",momentum_5,0.0436467714588925,-0.0524307773797552
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,3,"intraday_return,vwap_gap",intraday_return,0.0412912430739046,-0.0113249688397687
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,3,"intraday_return,vwap_gap",vwap_gap,0.0412912430739046,-0.0113249688397687
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,4,intraday_return,intraday_return,0.0395683196658982,-0.0113248647869572
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,5,"momentum_5,atr_gap",momentum_5,0.0295411433999992,-0.0565830747842395
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,5,"momentum_5,atr_gap",atr_gap,0.0295411433999992,-0.0565830747842395
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,6,"momentum_5,ma_20_gap",momentum_5,0.0289250642556817,-0.0613768216919603
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,6,"momentum_5,ma_20_gap",ma_20_gap,0.0289250642556817,-0.0613768216919603
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,7,"intraday_return,gap_open",intraday_return,0.0263441546050345,0.0010824788884841
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,7,"intraday_return,gap_open",gap_open,0.0263441546050345,0.0010824788884841
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,8,"volume_ratio_20,vwap_gap",volume_ratio_20,0.0261339995775632,-0.0055212780674935
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,8,"volume_ratio_20,vwap_gap",vwap_gap,0.0261339995775632,-0.0055212780674935
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,9,"close_position,momentum_20",close_position,0.0251229127141499,-0.0314954849791973
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,9,"close_position,momentum_20",momentum_20,0.0251229127141499,-0.0314954849791973
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,10,"momentum_5,vwap_gap",momentum_5,0.0231920389529634,-0.0131719000000845
HDB,Ngân hàng Thương mại Cổ phần Phát Triển Thành phố Hồ Chí Minh,Ngân hàng,Ngân hàng,Ngân hàng,NH,10,"momentum_5,vwap_gap",vwap_gap,0.0231920389529634,-0.0131719000000845
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,1,"bb_width,vwap_gap",bb_width,0.032552588621168,-0.0109869413510788
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,1,"bb_width,vwap_gap",vwap_gap,0.032552588621168,-0.0109869413510788
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,2,"volatility_20,ma_200_gap",volatility_20,0.0315717045409988,-0.0328983858366631
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,2,"volatility_20,ma_200_gap",ma_200_gap,0.0315717045409988,-0.0328983858366631
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,3,"momentum_20,vwap_gap",momentum_20,0.0268148033771659,-0.0329216075073799
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,3,"momentum_20,vwap_gap",vwap_gap,0.0268148033771659,-0.0329216075073799
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,4,"volume_ratio_20,vwap_gap",volume_ratio_20,0.0249195294743987,-0.052877255208694
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,4,"volume_ratio_20,vwap_gap",vwap_gap,0.0249195294743987,-0.052877255208694
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,5,"volume_ratio_20,volatility_20",volume_ratio_20,0.0248536537849866,-0.0105794688772244
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,5,"volume_ratio_20,volatility_20",volatility_20,0.0248536537849866,-0.0105794688772244
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,6,"ma_200_gap,vwap_gap",ma_200_gap,0.0238568434877837,-0.0482941540337507
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,6,"ma_200_gap,vwap_gap",vwap_gap,0.0238568434877837,-0.0482941540337507
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,7,"rolling_max_20_gap,macd_signal",rolling_max_20_gap,0.0236801055965554,-0.0512552944769166
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,7,"rolling_max_20_gap,macd_signal",macd_signal,0.0236801055965554,-0.0512552944769166
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,8,"intraday_return,vwap_gap",intraday_return,0.0236708757653765,-0.0300183491693635
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,8,"intraday_return,vwap_gap",vwap_gap,0.0236708757653765,-0.0300183491693635
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,9,"gap_open,vwap_gap",gap_open,0.0204565599141833,-0.0476872698364179
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,9,"gap_open,vwap_gap",vwap_gap,0.0204565599141833,-0.0476872698364179
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,10,"volatility_20,ma_20_gap",volatility_20,0.0193999039877201,-0.0370833866282482
HDC,Công ty Cổ phần Phát triển Nhà Bà Rịa Vũng Tàu,Bất động sản,Bất động sản,Bất động sản,CT,10,"volatility_20,ma_20_gap",ma_20_gap,0.0193999039877201,-0.0370833866282482
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,1,"ma_200_gap,macd_signal",ma_200_gap,0.0568606687323249,-0.0902981421998072
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,1,"ma_200_gap,macd_signal",macd_signal,0.0568606687323249,-0.0902981421998072
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,2,"gap_open,rolling_max_20_gap",gap_open,0.0416365038797901,-0.0432691323294249
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,2,"gap_open,rolling_max_20_gap",rolling_max_20_gap,0.0416365038797901,-0.0432691323294249
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,3,"rolling_max_20_gap,bb_position",rolling_max_20_gap,0.033838624921454,-0.0580496471826399
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,3,"rolling_max_20_gap,bb_position",bb_position,0.033838624921454,-0.0580496471826399
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,4,"rolling_max_20_gap,bb_zscore",rolling_max_20_gap,0.033838624921454,-0.0580496471826399
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,4,"rolling_max_20_gap,bb_zscore",bb_zscore,0.033838624921454,-0.0580496471826399
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,5,"lower_shadow,obv_change",lower_shadow,0.0315744979746173,-0.0537226483927877
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,5,"lower_shadow,obv_change",obv_change,0.0315744979746173,-0.0537226483927877
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,6,"rolling_max_20_gap,macd_signal",rolling_max_20_gap,0.0312728786470725,-0.0724210391600583
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,6,"rolling_max_20_gap,macd_signal",macd_signal,0.0312728786470725,-0.0724210391600583
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,7,"close_position,atr_gap",close_position,0.0306540150782022,-0.0518277998335316
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,7,"close_position,atr_gap",atr_gap,0.0306540150782022,-0.0518277998335316
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,8,"ma_200_gap,bb_width",ma_200_gap,0.0305190641441254,-0.0480526206531501
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,8,"ma_200_gap,bb_width",bb_width,0.0305190641441254,-0.0480526206531501
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,9,"lower_shadow,macd_signal",lower_shadow,0.029011853924956,-0.0896799451869048
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,9,"lower_shadow,macd_signal",macd_signal,0.029011853924956,-0.0896799451869048
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,10,"momentum_5,rolling_max_20_gap",momentum_5,0.0289405565660773,-0.0120177136889143
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,Bất động sản,Bất động sản,CT,10,"momentum_5,rolling_max_20_gap",rolling_max_20_gap,0.0289405565660773,-0.0120177136889143
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,1,"intraday_return,momentum_5",intraday_return,0.0303909142017586,-0.0072190408511045
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,1,"intraday_return,momentum_5",momentum_5,0.0303909142017586,-0.0072190408511045
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,2,"gap_open,momentum_5",gap_open,0.0267935063468847,-0.0230483897338023
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,2,"gap_open,momentum_5",momentum_5,0.0267935063468847,-0.0230483897338023
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,3,"volume_ratio_20,lower_shadow",volume_ratio_20,0.0255390658492973,-0.0401761216241376
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,3,"volume_ratio_20,lower_shadow",lower_shadow,0.0255390658492973,-0.0401761216241376
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,4,"momentum_5,obv_change",momentum_5,0.0248129095626654,0.0104633825956829
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,4,"momentum_5,obv_change",obv_change,0.0248129095626654,0.0104633825956829
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,5,"lower_shadow,volatility_20",lower_shadow,0.0246151561742333,-0.0274005366761542
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,5,"lower_shadow,volatility_20",volatility_20,0.0246151561742333,-0.0274005366761542
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,6,momentum_5,momentum_5,0.0227664080179998,0.011685654460219
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,7,"lower_shadow,vwap_gap",lower_shadow,0.0205845199607129,-0.0267538926774455
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,7,"lower_shadow,vwap_gap",vwap_gap,0.0205845199607129,-0.0267538926774455
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,8,"lower_shadow,above_ma_200",lower_shadow,0.0205830457123512,-0.0937585475912463
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,8,"lower_shadow,above_ma_200",above_ma_200,0.0205830457123512,-0.0937585475912463
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,9,lower_shadow,lower_shadow,0.0194169327074139,-0.0513703090741293
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,10,"lower_shadow,bb_width",lower_shadow,0.0179297179896199,-0.0414894976440907
HHV,Công ty Cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,10,"lower_shadow,bb_width",bb_width,0.0179297179896199,-0.0414894976440907
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,CT,1,"gap_open,vwap_gap",gap_open,0.0160855951006075,-0.033839498655573
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,CT,1,"gap_open,vwap_gap",vwap_gap,0.0160855951006075,-0.033839498655573
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,CT,2,"gap_open,above_ma_200",gap_open,0.0093722917216492,0.0135061391235051
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,CT,2,"gap_open,above_ma_200",above_ma_200,0.0093722917216492,0.0135061391235051
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,CT,3,"lower_shadow,momentum_20",lower_shadow,0.0092819776696447,0.0076993904238156
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,CT,3,"lower_shadow,momentum_20",momentum_20,0.0092819776696447,0.0076993904238156
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,CT,4,"momentum_20,obv_change",momentum_20,0.0088025508287189,0.002615773357719
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,CT,4,"momentum_20,obv_change",obv_change,0.0088025508287189,0.002615773357719
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,CT,5,momentum_20,momentum_20,0.0062707879109792,0.0004891413474771
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,CT,6,"upper_shadow,above_ma_200",upper_shadow,0.0042734715491535,-0.0079416316159692
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,CT,6,"upper_shadow,above_ma_200",above_ma_200,0.0042734715491535,-0.0079416316159692
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,CT,7,"momentum_20,vwap_gap",momentum_20,0.0041736674806329,0.0004892658107531
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,CT,7,"momentum_20,vwap_gap",vwap_gap,0.0041736674806329,0.0004892658107531
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,CT,8,"intraday_return,upper_shadow",intraday_return,0.0037260015556151,0.0253219273581513
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,CT,8,"intraday_return,upper_shadow",upper_shadow,0.0037260015556151,0.0253219273581513
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,CT,9,"upper_shadow,momentum_20",upper_shadow,0.0031707347980673,0.0048239880178975
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Tài nguyên Cơ bản,Kim loại,Thép và sản phẩm thép,CT,9,"upper_shadow,momentum_20",momentum_20,0.0031707347980673,0.0048239880178975
