Date,market_return_actual,market_return_today,market_q10_today,market_q90_today,market_negative_ratio_today,market_abs_q90_today,market_breadth_today,n_stocks,market_return_today_lag1,market_return_today_lag2,market_q10_today_lag1,market_q10_today_lag2,market_q90_today_lag1,market_q90_today_lag2,market_negative_ratio_today_lag1,market_negative_ratio_today_lag2,market_abs_q90_today_lag1,market_abs_q90_today_lag2,market_breadth_today_lag1,market_breadth_today_lag2,market_return_lag1_5,market_return_lag1_20,market_volatility_lag1_20,market_negative_ratio_ewm5_lag1,market_abs_q90_ewm5_lag1
2014-08-01,0.008760139439547182,-0.002990350109494013,-0.019206226894269672,0.02047153135326183,0.5084745762711864,0.02817743490838967,0.2711864406779661,59,0.008662162478129029,-0.00430866271572632,-0.009724323227533515,-0.02546712292086717,0.029471263191885068,0.009952220078948538,0.13559322033898305,0.4576271186440678,0.029654555245461813,0.026547790431702925,0.6610169491525424,0.288135593220339,-0.0041790446058335385,0.00045637257912427433,0.0072884973908831484,0.34389349881015635,0.028755035253987152
2014-08-04,0.011627194891033848,0.007187038737591367,-0.00857526313564697,0.0288526775841534,0.27586206896551724,0.0288526775841534,0.5,58,-0.002990350109494013,0.008662162478129029,-0.019206226894269672,-0.009724323227533515,0.02047153135326183,0.029471263191885068,0.5084745762711864,0.13559322033898305,0.02817743490838967,0.029654555245461813,0.2711864406779661,0.6610169491525424,-0.002705852764316786,0.00011108799081069013,0.007279577385777119,0.39875385796383306,0.02856250180545466
2014-08-05,0.0020959905626013104,0.011627194891033876,-0.001492542209421709,0.032816538819661095,0.10344827586206896,0.032816538819661095,0.6206896551724138,58,0.007187038737591367,-0.002990350109494013,-0.00857526313564697,-0.019206226894269672,0.0288526775841534,0.02047153135326183,0.27586206896551724,0.5084745762711864,0.0288526775841534,0.02817743490838967,0.5,0.2711864406779661,0.0024193420377069752,0.00023754486960422556,0.007383938592115986,0.3577899282977278,0.028659227065020908
2014-08-06,0.005133210719106357,0.002095990562601302,-0.014001361327400597,0.026373791811844773,0.4482758620689655,0.02928887490736564,0.3793103448275862,58,0.011627194891033876,0.007187038737591367,-0.001492542209421709,-0.00857526313564697,0.032816538819661095,0.0288526775841534,0.10344827586206896,0.27586206896551724,0.032816538819661095,0.0288526775841534,0.6206896551724138,0.5,0.004035476656306788,0.0008503581193022809,0.007804825558691856,0.2730093774858416,0.030044997649900974
2014-08-07,0.0011066760468133848,0.009283494442214088,-0.008978389003701313,0.0250996972885333,0.1864406779661017,0.0250996972885333,0.3898305084745763,59,0.002095990562601302,0.011627194891033876,-0.014001361327400597,-0.001492542209421709,0.026373791811844773,0.032816538819661095,0.4482758620689655,0.10344827586206896,0.02928887490736564,0.032816538819661095,0.3793103448275862,0.6206896551724138,0.005316407311972313,0.0010852574001137538,0.007766053127287626,0.33143153901354955,0.02979295673572253
2014-08-08,-0.002646479459904831,0.0011066760468133822,-0.015359074793164205,0.02047239567046022,0.3898305084745763,0.035272751881856995,0.3220338983050847,59,0.009283494442214088,0.002095990562601302,-0.008978389003701313,-0.014001361327400597,0.0250996972885333,0.026373791811844773,0.1864406779661017,0.4482758620689655,0.0250996972885333,0.02928887490736564,0.3898305084745763,0.3793103448275862,0.005440673704789324,0.0020876870617294306,0.00744312783210133,0.2831012519977336,0.02822853691999279
2014-08-11,0.0013190163515388463,-0.0013908736353552946,-0.022861346113627466,0.01909109130132951,0.43103448275862066,0.031103019371189162,0.29310344827586204,58,0.0011066760468133822,0.009283494442214088,-0.015359074793164205,-0.008978389003701313,0.02047239567046022,0.0250996972885333,0.3898305084745763,0.1864406779661017,0.035272751881856995,0.0250996972885333,0.3220338983050847,0.3898305084745763,0.006260078936050803,0.0022609644806554138,0.0073741828359731865,0.31867767082334786,0.030576608573947527
2014-08-12,0.013210627183721756,0.0013190163515388426,-0.013080435105668465,0.019823325103936883,0.43103448275862066,0.023846400216402865,0.3275862068965517,58,-0.0013908736353552946,0.0011066760468133822,-0.022861346113627466,-0.015359074793164205,0.01909109130132951,0.02047239567046022,0.43103448275862066,0.3898305084745763,0.031103019371189162,0.035272751881856995,0.29310344827586204,0.3220338983050847,0.004544496461461471,0.0018952592959727457,0.007364358707533111,0.3561299414684388,0.03075207883969474
2014-08-13,0.004015665008959257,0.013210627183721778,-0.008237682880701536,0.03960625436197504,0.1896551724137931,0.03960625436197504,0.6724137931034483,58,0.0013190163515388426,-0.0013908736353552946,-0.013080435105668465,-0.022861346113627466,0.019823325103936883,0.01909109130132951,0.43103448275862066,0.43103448275862066,0.023846400216402865,0.031103019371189162,0.3275862068965517,0.29310344827586204,0.0024828607535624645,0.0015127574374297617,0.007173816212737508,0.38109812189849945,0.028450185965264115
2014-08-14,0.0003110273778811947,0.004015665008959268,-0.013597384917611732,0.027054177042994676,0.3620689655172414,0.03001906750282553,0.5,58,0.013210627183721778,0.0013190163515388426,-0.008237682880701536,-0.013080435105668465,0.03960625436197504,0.019823325103936883,0.1896551724137931,0.43103448275862066,0.03960625436197504,0.023846400216402865,0.6724137931034483,0.3275862068965517,0.00470578807778656,0.0019427272537437146,0.007613531168554413,0.31728380540359735,0.03216887543083442
2014-08-15,0.004177458223279595,0.0003110273778811843,-0.012971225255011608,0.02228848623133535,0.5172413793103449,0.03133584925234392,0.25862068965517243,58,0.004015665008959268,0.013210627183721778,-0.013597384917611732,-0.008237682880701536,0.027054177042994676,0.03960625436197504,0.3620689655172414,0.1896551724137931,0.03001906750282553,0.03960625436197504,0.5,0.6724137931034483,0.003652222191135596,0.0018360036249767183,0.007566262551008329,0.3322121921081454,0.031452272788164794
2014-08-18,-0.006563267407072696,0.0005889057150993745,-0.02038696760244576,0.02632907628041936,0.3389830508474576,0.04317681453022018,0.4576271186440678,59,0.0003110273778811843,0.004015665008959268,-0.012971225255011608,-0.013597384917611732,0.02228848623133535,0.027054177042994676,0.5172413793103449,0.3620689655172414,0.03133584925234392,0.03001906750282553,0.25862068965517243,0.5,0.003493092457349156,0.0013756588458835237,0.007351310561284404,0.3938885878422119,0.03141346494289117
2014-08-19,0.004342924405831017,-0.006563267407072717,-0.02108660702893661,0.008922222882999266,0.559322033898305,0.021086607028936614,0.15254237288135594,59,0.0005889057150993745,0.0003110273778811843,-0.02038696760244576,-0.012971225255011608,0.02632907628041936,0.02228848623133535,0.3389830508474576,0.5172413793103449,0.04317681453022018,0.03133584925234392,0.4576271186440678,0.25862068965517243,0.0038890483274400907,0.001367179177211414,0.007352157680528327,0.3755867421772938,0.035334581472000845
2014-08-20,0.006488415142972462,0.004342924405831026,-0.013391143342673661,0.027320490949663913,0.2711864406779661,0.027320490949663913,0.423728813559322,59,-0.006563267407072717,0.0005889057150993745,-0.02108660702893661,-0.02038696760244576,0.008922222882999266,0.02632907628041936,0.559322033898305,0.3389830508474576,0.021086607028936614,0.04317681453022018,0.15254237288135594,0.4576271186440678,0.0023125915757177787,0.0011677331559969463,0.00751696680456033,0.43683183941763093,0.030585256657646102
2014-08-21,0.010670827944210865,0.006488415142972479,-0.00926246604199763,0.021389774508341,0.2542372881355932,0.02553619790547628,0.5423728813559322,59,0.004342924405831026,-0.006563267407072717,-0.013391143342673661,-0.02108660702893661,0.027320490949663913,0.008922222882999266,0.2711864406779661,0.559322033898305,0.027320490949663913,0.021086607028936614,0.423728813559322,0.15254237288135594,0.0005390510201396277,0.0013967222885060513,0.007541643164845383,0.3816167065044094,0.02949700142165204
2014-08-22,0.010635025511592254,0.010670827944210877,-0.008655785803043914,0.04280646844027119,0.22033898305084745,0.04280646844027119,0.5254237288135594,59,0.006488415142972479,0.004342924405831026,-0.00926246604199763,-0.013391143342673661,0.021389774508341,0.027320490949663913,0.2542372881355932,0.2711864406779661,0.02553619790547628,0.027320490949663913,0.5423728813559322,0.423728813559322,0.00103360104694227,0.0014868630842584131,0.007593617015666326,0.33915690038147067,0.02817673358292679
2014-08-25,0.00365966310591298,0.010635025511592273,-0.008526649469268266,0.030270883676640516,0.1864406779661017,0.030795026619316667,0.6440677966101694,59,0.010670827944210877,0.006488415142972479,-0.008655785803043914,-0.00926246604199763,0.04280646844027119,0.021389774508341,0.22033898305084745,0.2542372881355932,0.04280646844027119,0.02553619790547628,0.5254237288135594,0.5423728813559322,0.0031055611602082084,0.002538219947322846,0.007318235411349056,0.2995509279379296,0.03305331186870825
2014-08-26,0.007468759383197621,0.0036596631059129772,-0.02408964220390881,0.039229094805119824,0.36666666666666664,0.0505238134242048,0.38333333333333336,59,0.010635025511592273,0.010670827944210877,-0.008526649469268266,-0.008655785803043914,0.030270883676640516,0.04280646844027119,0.1864406779661017,0.22033898305084745,0.030795026619316667,0.04280646844027119,0.6440677966101694,0.5254237288135594,0.005114785119506788,0.003991917986528832,0.005623387631493314,0.26184751128065364,0.03230055011891106
2014-08-27,0.010050149897485762,0.005890784797115399,-0.014377842722210987,0.03406305581284679,0.3220338983050847,0.03776700017790727,0.4745762711864407,59,0.0036596631059129772,0.010635025511592273,-0.02408964220390881,-0.008526649469268266,0.039229094805119824,0.030270883676640516,0.36666666666666664,0.1864406779661017,0.0505238134242048,0.030795026619316667,0.38333333333333336,0.6440677966101694,0.007159371222103926,0.00399757505192274,0.005622972879741212,0.296787229742658,0.03837497122067564
2014-08-28,0.00723188225298907,0.006977878046964074,-0.01694088395650659,0.02976835343348485,0.2982456140350877,0.030950885247329873,0.5263157894736842,57,0.005890784797115399,0.0036596631059129772,-0.014377842722210987,-0.02408964220390881,0.03406305581284679,0.039229094805119824,0.3220338983050847,0.36666666666666664,0.03776700017790727,0.0505238134242048,0.4745762711864407,0.38333333333333336,0.007468943300360803,0.004507547427564826,0.005282183942910109,0.30520278593013356,0.03817231420641952
2014-08-29,0.004710366655086937,0.0072318822529890735,-0.015503163829932508,0.02963328484779479,0.3157894736842105,0.02963328484779479,0.45614035087719296,57,0.006977878046964074,0.005890784797115399,-0.01694088395650659,-0.014377842722210987,0.02976835343348485,0.03406305581284679,0.2982456140350877,0.3220338983050847,0.030950885247329873,0.03776700017790727,0.5263157894736842,0.4745762711864407,0.0075668358811591205,0.004423333206006578,0.005225583540199747,0.302883728631785,0.035765171220056305
2014-09-03,-0.0014702874385431,0.010275453921301343,-0.018270648229083773,0.03623400191671147,0.3898305084745763,0.038427487280816075,0.4406779661016949,59,0.0072318822529890735,0.006977878046964074,-0.015503163829932508,-0.01694088395650659,0.02963328484779479,0.02976835343348485,0.3157894736842105,0.2982456140350877,0.02963328484779479,0.030950885247329873,0.45614035087719296,0.5263157894736842,0.00687904674291476,0.004934444824130733,0.004955211446439991,0.30718564364926015,0.03372120909596914
2014-09-04,0.007461604015445671,0.0002199229084163027,-0.022671190546265985,0.026149091205220434,0.46551724137931033,0.03478073892310997,0.3103448275862069,58,0.010275453921301343,0.0072318822529890735,-0.018270648229083773,-0.015503163829932508,0.03623400191671147,0.02963328484779479,0.3898305084745763,0.3157894736842105,0.038427487280816075,0.02963328484779479,0.4406779661016949,0.45614035087719296,0.006807132424856574,0.005088865583316231,0.005075760624977766,0.33473393192436557,0.03528996849091812
2014-09-05,0.002415422760979737,0.010408816359002036,-0.012352127275375777,0.033725463431028495,0.23728813559322035,0.034884916945337706,0.559322033898305,59,0.0002199229084163027,0.010275453921301343,-0.022671190546265985,-0.018270648229083773,0.026149091205220434,0.03623400191671147,0.46551724137931033,0.3898305084745763,0.03478073892310997,0.038427487280816075,0.3103448275862069,0.4406779661016949,0.006119184385357239,0.004518501984185352,0.004941521886020918,0.37832836840934714,0.03512022530164874
2014-09-08,-0.0245639800954566,0.0024154227609797354,-0.022192093411162635,0.026024702041734397,0.4067796610169492,0.04183413231736803,0.423728813559322,59,0.010408816359002036,0.0002199229084163027,-0.012352127275375777,-0.022671190546265985,0.033725463431028495,0.026149091205220434,0.23728813559322035,0.46551724137931033,0.034884916945337706,0.03478073892310997,0.559322033898305,0.3103448275862069,0.007022790697734567,0.004934143274005389,0.005074841043198206,0.3313149574706382,0.0350417891828784
2014-09-09,0.005180336315692814,-0.02637362875733417,-0.05610386995999361,0.0,0.8245614035087719,0.056103869959993606,0.08771929824561403,57,0.0024154227609797354,0.010408816359002036,-0.022192093411162635,-0.012352127275375777,0.026024702041734397,0.033725463431028495,0.4067796610169492,0.23728813559322035,0.04183413231736803,0.034884916945337706,0.423728813559322,0.559322033898305,0.006110299640537699,0.004590739689943672,0.00499681370932497,0.3564698586527419,0.03730590356104161
2014-09-10,0.0034655787778109038,0.006846460274258502,-0.009145565560677638,0.02215502384525081,0.21428571428571427,0.024703353098972425,0.5714285714285714,56,-0.02637362875733417,0.0024154227609797354,-0.05610386995999361,-0.022192093411162635,0.0,0.026024702041734397,0.8245614035087719,0.4067796610169492,0.056103869959993606,0.04183413231736803,0.08771929824561403,0.423728813559322,-0.0006108025615269499,0.003216724449736294,0.008532568731295069,0.5125003736047519,0.043571892360692276
2014-09-11,0.00815784731449075,0.003196749271325976,-0.011760603855838636,0.029597907453582054,0.3333333333333333,0.03457942516174203,0.3333333333333333,57,0.006846460274258502,-0.02637362875733417,-0.009145565560677638,-0.05610386995999361,0.02215502384525081,0.0,0.21428571428571427,0.8245614035087719,0.024703353098972425,0.056103869959993606,0.5714285714285714,0.08771929824561403,-0.001296601290935518,0.003628591145216984,0.008497188985579348,0.4130954871650727,0.03728237927345233
2014-09-12,-0.00015894572711704294,0.0056721029526806115,-0.01017206989878514,0.038946299397783525,0.22413793103448276,0.048467030706749785,0.46551724137931033,58,0.003196749271325976,0.006846460274258502,-0.011760603855838636,-0.009145565560677638,0.029597907453582054,0.02215502384525081,0.3333333333333333,0.21428571428571427,0.03457942516174203,0.024703353098972425,0.3333333333333333,0.5714285714285714,-0.0007012360183535835,0.0037224777912063405,0.008480684710772004,0.38650810255449297,0.0363813945695489
2014-09-15,0.0034447650489670117,0.00010732160541263261,-0.02803077234149336,0.0577665118970019,0.559322033898305,0.0577665118970019,0.2711864406779661,59,0.0056721029526806115,0.003196749271325976,-0.01017206989878514,-0.011760603855838636,0.038946299397783525,0.029597907453582054,0.22413793103448276,0.3333333333333333,0.048467030706749785,0.03457942516174203,0.46551724137931033,0.3333333333333333,-0.0016485786996178683,0.0033455515796542825,0.0081996560970997,0.33238471204782294,0.040409939948615865
2014-09-16,0.006247009394872922,0.003444765048967007,-0.016190176070517405,0.03198306527518087,0.3728813559322034,0.050667529036041464,0.3559322033898305,59,0.00010732160541263261,0.0056721029526806115,-0.02803077234149336,-0.01017206989878514,0.0577665118970019,0.038946299397783525,0.559322033898305,0.22413793103448276,0.0577665118970019,0.048467030706749785,0.2711864406779661,0.46551724137931033,-0.0021101989307312887,0.0031501344094769504,0.008229363875311388,0.40803048599798364,0.04619546393141121
